index,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,soc_sec_id,salary-class
749_b, jack, dunnicliff,63, tristania street, legacy vlge, sale,2248, vic,19760618,8513207,<=50K
750_b, julia, webb,86, english court, benachie, south grafton,4740, nsw,19700225,1679591,>50K
751_b, iren, hudyd,41, diggles street, st francis village, park holme,2603, vic,19160630,7026823,<=50K
752_b, isaac, riddell,20, ern florene crescent, villa 147 henry kendall bayside, concor west,5042, nsw,19210805,7044649,>50K
753_b, mcgregor, nikita,1, cooranlga, sherwood ircuit, frankston,3892, sa,19250127,9742298,>50K
754_b, amy, white,27, doyle terrace, tantallon, duncraig,3810, nsw,19340217,3650130,<=50K
755_b, kylie, seppelt,4, tannerip lace, wearmouth, modbury,4883, qld,19251024,3972479,<=50K
756_b, lara, snelling,1, bimbiang crescent, the briar patch, toorak,5049, vic,19610916,8479980,<=50K
757_b, cambell, ryan,23, bradfield xtreet, bolinda vale, brighton,2537, nsw,19700416,7188298,<=50K
758_b, ethan, matsoin,310, bennevis estate, worrall street, albion park rail,3672, qld,19830111,3451352,<=50K
759_b, leo, george,38, langridge street, gree nwood, braidwood,2038, nsw,19631227,2248611,>50K
760_b, connor, toms,22, taggerty street, vivi gani, malvern east,7310, qld,19991026,6008369,>50K
761_b, sarah, mccartnhy,38, nealie place, sunny braes, north ward,4017, qld,19130115,6511805,>50K
762_b, emiily, hingstxon,15, paul coe crescent, hawkesbury road, mooroolbark,2556, sa,19711319,4431563,<=50K
763_b, braedon, pendle,484, naas groad, weeroonq, mount grvaatt,2614, vic,19070815,6759627,<=50K
764_b, mackenzie, boocock,81, tipiloura street, ursulda, budgewoi,7027, nsw,19030720,6436554,>50K
765_b, gillian, pighin,2, hilderstreet, iron bark ridge, cooma,4508, nsw,19990501,6489507,>50K
766_b, finn, baradakis,13, launceston street, ferndale, coolbellup,2323, qld,19281212,1284105,<=50K
767_b, kirra, browne,26, shoalhaven avenue, loormeah park, surry hills,3042, tas,19403407,8221881,<=50K
768_b, samuel, eglinton,17, tanumbirini street, birks harbour, raymond terrace,2176, vic,19690927,2802987,>50K
769_b, emiily, capel,1721, burkitts treet, locn 1025, ascot vale,4053, nsw,19341111,4646376,<=50K
770_b, gianni, jolly,83, glencross stteet, locn 10045, booval,2260, wa,19740903,3966573,>50K
771_b, pace, nguyen,352, marquet retreat, joint co al board, labrador,3064, sa,19670320,2038425,>50K
772_b, jia, fenwicsk,7, churchill way, greenskopes, seven hills,2449, vic,19760830,3991391,<=50K
773_b, alex, webb,92, outtrim avenue, st francis village, paddington,3056, nsw,19700807,5595371,<=50K
774_b, alia, haydock-wilson,6, croton street, kimberley, the ecntrance,3132, nsw,19901212,3171888,<=50K
775_b, danielle, campbell,582, paul coe crescent, ningana, bronte,3156, nsw,19531121,2695021,<=50K
776_b, steinert, jack,61, french street, meadows estate, adamstown,4350, vic,19460712,1716280,<=50K
777_b, jacinta, webb,37, port jackson circuit, nimmitabel motel, maryborough,3500, nsw,19991017,6667933,<=50K
778_b, isaauc, white,15, jarman place, sherwopd, o'sulliva beach,2303, nsw,19460105,4683020,<=50K
779_b, jesdicai, hanna,7, jerrabombera avenue, yaraan, smithifeld,2821, nsw,19800101,6484233,>50K
780_b, william, bobbitt,30, woralu lstreet, jingara, woy woy,2340, nsw,19240413,9731738,>50K
781_b, briley, shedlon,16, ellerston avenue, melaleuca, hamilton,4226, vic,19200327,8538395,<=50K
782_b, jasmine, clarke,11, yampi place, thistjiedoo, noble pzrk,5608, vic,19760322,9579446,<=50K
783_b, kai, mason,37, trimmer place, glenlee, warrane,4123, nsw,19651116,3359595,<=50K
784_b, liam, graniger,63, magrath crescent, brindabella spe cialist centre, mclaren flat,2014, nsw,19690906,9030528,<=50K
785_b, leon, clarke,25, upper green farm, antill xtreet, laverton,2115, sa,19540826,3910047,>50K
786_b, thomas, humphreys,35, mayne street, gullcottzge, the entrance,2000, qld,19880516,3033895,<=50K
787_b, abigail, paterson,2, begaflats, bowenoark, blakehurst,4151, tas,19021218,3213309,<=50K
788_b, zane, dixon,11, bousteadc ircuit, baranbali, redbank plains,4740, nsw,19590328,3307725,<=50K
789_b, hayden, everett,31, molesworth street, horse-shoe bend, boulder,6000, tas,19770116,1369074,>50K
790_b, imogen, biship,10, badimara street, rockvale road, mount eliza,2660, qld,19460109,9681877,<=50K
791_b, samuel, hobson,28, louis lodersstreet, grant patch, naremburn,4005, sa,19270607,5061265,>50K
792_b, imogen, coffey,17, mclaren crescent, kooy ong, ormeau,2782, nsw,19250214,6944252,>50K
793_b, kayl, stanley,378, namatjiar drive, campaspe, pullenvale,5097, tas,19480518,3422844,<=50K
794_b, isabella, reid,42, sherbrooke street, armidale pria vse hospital, tallong,2088, nsw,19101002,2082772,<=50K
795_b, charles, hassall,1, lansellc ircuit, maryldos, riverwood,3630, nsw,19650120,5882376,<=50K
796_b, natassia, horslety,12, tanumbirini street, alabama, numeralla,4573, vic,19721029,9492580,>50K
797_b, anan, reid,19, morant circuit, grammar dchool, south turramurra,2040, vic,19960111,2799521,>50K
798_b, jarrod, manson,2, dalgleis close, caravn park, mypolonga,3182, qld,19160808,9103733,>50K
799_b, tayla, iovino,15, seddon place, civic centre, millers point,2763, nsw,19560823,9282697,>50K
800_b, patrick, green,88, kelsall place, killarney east, rose bay,5108, nsw,19151112,5843206,>50K
801_b, emmerson, maziakowski,58, irvine street, loughmore, nunawading,4211, qld,19400316,1807259,>50K
802_b, camerln, dolejs,17, medley street, merrangbauer park, prospect,4812, sa,19250828,8585871,<=50K
803_b, tynan, ryan,17, darwinia terrace, swinton, acacia ridge,4241, nsw,19510905,4210506,<=50K
804_b, benjamin, goldsworthy,2, forbes treet, wdgee otreet, tarragindi,2606, vic,19540317,6447881,<=50K
805_b, ne, donaldson,12, callabonn a street, linton, port lincoln,3213, vic,19170225,3467256,<=50K
806_b, beloma, griersn,27, priddle street, green lagoon, christies beach,3152, vic,19310623,5872915,>50K
807_b, harrison, stanley,69, macaliste crescent, applewoods, thornlie,5063, qld,19871206,4461675,<=50K
808_b, joshua, golden,22, mcintoshusreet, ra23 f102, noble park,2753, sa,19940329,1150948,>50K
809_b, stephanie, george,50, mccullocn street, ardrossan, berwick,2226, qld,19691102,3352838,<=50K
810_b, joshua, george,24, rose scottcircuit, ponderossa, goonellbaah,2464, nsw,19250202,9620943,<=50K
811_b, matisse, kromwyk,14, charterisville avenue, phillip lodge, toowoomba,2880, nsw,19190122,1739567,>50K
812_b, alicia, clasrke,72, rowethorpe, fitchett street, whaaln,2643, nsw,19811201,4620958,<=50K
813_b, nicholas, jehvey,59, bogan place, hoepview, bundaberg,2404, nsw,19921231,4030459,>50K
814_b, harley, coleman,4, pridhamstreet, merrydsle, broome,2528, wa,19670119,3924027,<=50K
815_b, emiily, scheel,12, cuscaden cfrescent, hopeview, jamboree neights,4816, vic,19521013,4479715,<=50K
816_b, oliver, von host,75, pattinson crescent, school h ouse, hoppers crossing,3311, vic,19080425,8000122,<=50K
817_b, jaiden, ferris,2, pandanus street, merri bjaks, coffs harbour,4067, vic,19571204,1859065,<=50K
818_b, corey, godfrey,74, sturt avenue, cox cour t hostel, rapid creek,3976, wa,19880613,7156436,>50K
819_b, aliza, lloydd-wight,42, port jackson circuit, grnnyjflt, brusbane,3078, qld,19800509,8844981,<=50K
820_b, cameron, shepherd,91, mckinlay street, pindara medcial centre, bonnyrigg,2075, nsw,19690127,6756218,<=50K
821_b, alessandra, eyles,14, loureiro street, rowethorpe, illabo,2014, nsw,19210630,7014176,<=50K
822_b, michael, clarke,37, mcintyre street, sherwood, maryborough,3113, wa,19240223,1884618,<=50K
823_b, jacob, siviour,12, dobbieplace, brentwood vlge, gundagai,2839, qld,19160602,6864430,<=50K
824_b, jett, mendrin,27, ainsworth street, colooli village, bassenedan,3777, nsw,19050414,4009853,>50K
825_b, irene, morriso n,16, maitlanrd tsreet, the mall, burleigh heads,4077, vic,19650804,9676251,<=50K
826_b, jason, mcmul len,13, musgraves treet, black creek, ingham,2280, qld,19280901,4547198,>50K
827_b, makayla, matthews,42, cullen street, st francis orom, oakleigh,3233, nsw,19061006,7914045,<=50K
828_b, lachlan-john, spears,165, o'connor circuit, kondalilla, risdon park,6064, qld,19950105,2408582,<=50K
829_b, finn, leslie,7, longmore crescent, the lodge, woodcroft,7250, qld,19670715,1685360,<=50K
830_b, destynii, hope,24, villa 3, barungastreet, st peters,4061, nsw,19210430,6586290,>50K
831_b, calbe, newberry,14, mackenziestreet, mountainview retirement vlge, emerald,2560, sa,19211203,1454125,<=50K
832_b, jaimee, hanna,8, harkness street, belmor river, armidale,2062, nsw,19871116,5900887,<=50K
833_b, caleb, roberts-yates,40, millpost close, bandera, cobar,3500, qld,19670914,5399448,>50K
834_b, liley, reid,27, tyrrell circuit, bright view, port sorell,2578, sa,19680620,2026273,<=50K
835_b, nicholas, kaukov,295, jervois street, dodonaea wing, wamberal,4077, qld,19070128,2145341,<=50K
836_b, daniel, warusevitane,123, mccaughey street, lemnos, lismore,3023, vic,19990918,9753519,<=50K
837_b, joshau, donkin,16, mather ustreet, glebe retirement villa, park holme,3002, nsw,19750509,4009940,>50K
838_b, teahva, rawlings,21, charterisville avenue, moonby downs, toowoomba,4006, sa,19601115,9235491,<=50K
839_b, tommy, gre ne,122, nanima road, port 44, lower temclestowe,6064, vic,19901006,6395843,<=50K
840_b, william, everett,140, hall street, fernbank, bull creek,7184, tas,19921006,2805870,<=50K
841_b, alexandra, berry,18, mckinle y circuit, arouni, tahmoor,2206, nsw,19120808,9418450,>50K
842_b, jacobie, white,27, pitcaibr street, willowfield, sefton,2565, wa,19940831,6421870,>50K
843_b, stephanie, tuckwell,6, weddin circuit, hillsidrfarm, scarborough,4125, sa,19920918,7564218,<=50K
844_b, mitchell, whte,2, denovan circuit, brackenl eigh, mill park,6210, nsw,19031229,2276261,<=50K
845_b, tiana, ryan,146, doyle terrace, danric lodge, totteham,3355, sa,19280723,9762204,<=50K
846_b, charlei, browne,33, riversstreet, rowetohrpe, east hills,2539, sa,19360722,3866327,<=50K
847_b, marinos, anton,44, geils court, mayflower retrmnt vlge, bridgewater,4066, vic,19510826,7146853,>50K
848_b, taliah, buitendyk,19, emily bulcock crescent, palmwoo d court, flinders park,5109, sa,19950831,3139107,<=50K
849_b, blake, brac ci,159, duffy street, hillcrestlodge, bacchus marsh,4510, nsw,19590213,9950906,<=50K
850_b, tommy, morrison,28, mcnamara street, rowan lodge, north ryde,2083, nsw,19231010,8097782,<=50K
851_b, brandon, freiman,27, tucanastreet, sunnyhills, tweed heads south,2500, nsw,19370325,5018665,>50K
852_b, jessica, liddy,15, hyndes crescent, sec1, fairlight,4133, nsw,19620602,3547293,<=50K
853_b, chloe, white,33, gadali crescent, rondyavoo, logankea,3069, vic,19331024,8293935,<=50K
854_b, amaya, skirca,3, heagney ecscent, willow lodge, ross,3980, wa,19980122,3781022,<=50K
855_b, amy, george,15, faithfull circuit, tynwall, cranbourne,5083, nsw,19180219,9555129,<=50K
856_b, lily, collier,47, sargood street, amelia, port macquarie,3148, vic,19860413,6053604,>50K
857_b, chloe, mason,2, beirne street, grandview, st albans,2035, nsw,19760319,1704704,>50K
858_b, henry, dichiera,34, pomeroy street, towe rh ill, orange,5690, nsw,19000910,7446554,<=50K
859_b, zali, clutterbuck,13, twelve treescrescent, colbes, taringa,4718, vic,19821023,1538475,<=50K
860_b, matthews, benjamin,5, namatjira drive, buena vista, preston,5290, vic,19531201,3174571,<=50K
861_b, elle, royle,40, maribyrnong avenue, stapletonj station, port lincoln,4220, nsw,19430114,8517129,<=50K
862_b, michael, leslie,2, kirwanciircuit, blenmorje, bangor,1350, qld,19350423,7283323,<=50K
863_b, jade, clarke,63, fred william s crescent, plaiview, kitchener,3127, nsw,19350407,4177666,<=50K
864_b, nichoqlas, hope,39, rossarden street, oakdale, clayt ln,2037, qld,19080513,1209261,<=50K
865_b, stephanie, braithwaite,86, chisholmstreet, bundong, toowoomba,2516, nt,19750104,4226794,>50K
866_b, aidyn, morrison,1215, bertram street, tievrton, woy woy,4021, nsw,19160319,8015513,>50K
867_b, jarod, lusted,22, prescotttstreet, girrahween himestead, burleigh waters,4502, nsw,19321125,6896793,<=50K
868_b, madeline, jeffries,22, saywell place, little nest, charlestown,6430, nsw,19810222,3776945,>50K
869_b, erin, jaridne,36, sainsbury street, alice downs, windsor,4573, nsw,19180805,2211171,<=50K
870_b, lewis, westbrook,14, hutchison crescent, ohio staiton, seaforth,4128, vic,19081217,3566029,<=50K
871_b, shakirah, van der steege,51, newdegate street, airforce memorial estate, darlinton,3630, tas,19580903,2487904,>50K
872_b, ella, wilkins,468, hodgson crescent, currandina, ellenbrok,2615, sa,19010903,2654739,<=50K
873_b, max, rei,6, jamieson crescent, locn 2192, unanderra,2031, qld,19980521,3469031,<=50K
874_b, zac, green,44, bingley crescent, green famf mates, karratha,5087, vic,19260814,7910394,>50K
875_b, jade, markakis,123, la perouse street, brentwood vlge, ascot,3121, qld,19020516,8659304,>50K
876_b, jenna, swiggs,24, calder crescent, villa 3, campbelltown,5690, msw,19460420,1866867,<=50K
877_b, max, britten,2, schlam place, gow rie, dungog,5075, wa,19441213,9021437,<=50K
878_b, thomas, egan,9, theiron farm, elvire lace, parkside,3042, nsw,19380131,6564635,>50K
879_b, hand, zarlia,2, quiros street, naranda, arana ihlls,2250, st,19101225,1904897,<=50K
880_b, mason, leo n,545, hawkesbury crescent, doubtful ck, ballina,3138, qld,19541005,1583491,<=50K
881_b, ebony, van heds,34, bellinger c ircuit, moargo, robina,2411, nsw,19040204,2780788,>50K
882_b, alaiyah, stephenson,61, captain cook crescent, hd tiparra sec 333, nhill,3204, act,19050712,2912030,<=50K
883_b, james, worsleyw,1, pike p lace, melaleuca, broadmeadows,4818, nt,19651211,6697804,<=50K
884_b, heather, campbll,15, maitland street, southport retirement village, yinnar,4740, qld,19130206,4429120,>50K
885_b, tayya, vandelaar,122, boehm close, florina park, port macquarie,2077, vic,19210928,9424556,<=50K
886_b, jamie, wardl,1, shakespeare crescent, youralla, harris park,2720, nsw,19990726,4283536,<=50K
887_b, aiden, roche,48, eppalock street, elmwodo, port lincoln,4573, wa,19400329,7028007,<=50K
888_b, reegan, noble,4, kauper street, poplars, carlinxford,7173, vic,19501211,7621584,<=50K
889_b, br inlry, ho,6, vickers crescent, parks cottage, greenwith,2166, sa,19311119,9420562,>50K
890_b, giorgia, smallacombe,10, dundas court, somerton aprk, glengarry,4106, sa,19990313,6652739,>50K
891_b, brooklyn, whitwg,362, o'loghlenstreet, mirrimbah, toowoomba south,2259, wa,19410904,7203795,<=50K
892_b, malakai, palethorpe,23, boonal, marsden street, gaven,2340, nsw,19031029,5176770,<=50K
893_b, dreyer, flynn,148, haydenclose, hawkesbury natural health acupuncture ce, sanctuary point,3669, vic,19010221,7104329,<=50K
894_b, gabritel, green,18, alroy circuit, birrabilla, surry hills,4585, nsw,19901018,6193075,>50K
895_b, kyle, straczek,1, hardwick crescent, the willows, blacktown,2100, vic,19160506,4656343,>50K
896_b, timothy, kinter,29, hawker street, argyle village, quilpie,2598, vic,19190926,7137952,<=50K
897_b, juke, tu,5, holland street, manrdesa, ventnor,5039, qld,19571024,3333385,>50K
898_b, zachary, lowe,10, knox street, myliton, ulversyone,5604, wa,19690408,9556948,<=50K
899_b, courtney, wellerv,35, florence taylor street, flt 61, vermont,4352, vic,19910120,7615358,<=50K
900_b, timothy, modystacuh,32, julia flynn avenue, rcg cnetre, charlestown,4655, vic,19671125,2430632,>50K
901_b, jacob, badalsssi,7, patey street, summer hill, surfers paradise,4035, nsw,19171217,7615199,<=50K
902_b, tara, pratap,15, wattle street, cantlay farm, aspley,2527, wa,19301128,2834693,<=50K
903_b, georgia, coffey,41, disneycourt, siesta caravn park, coonabarabran,2428, act,19960110,9287951,<=50K
904_b, damien, garnett,9, narrabundah lane, laur e, penola,6168, nsw,19900710,2711549,>50K
905_b, barnaby, godfrey,18, hopegood place, ostesr, brighton,5086, nsw,19461029,9137216,<=50K
906_b, harrison, schuster,21, boldrewood street, brambletye vinyard, portmacquarie,4069, vic,19851117,4249919,<=50K
907_b, antonio, hagwe,34, grigsnplace, warrawong, tinamba,3636, nsw,19330331,8499345,>50K
908_b, slack-smith, katelyn,5, mugga way, bundong, marrara,3505, nsw,19990408,3255344,<=50K
909_b, jessica, mac nell,13, neeld place, bessy sue, sheffield,3124, atc,19160213,7779746,<=50K
910_b, tyler, siviour,1, ina gregor circuit, oivi, blakeview,3630, qld,19030131,6849934,<=50K
911_b, emma, thorpe,60, sharwood crescent, wyuna, warriewood,4510, vic,19211218,3966976,<=50K
912_b, alessia, krajnc,30, fergusson crescent, kalga, shorewell park,5044, nsw,19421102,4012486,<=50K
913_b, kiara, drechslerj,2, shackleton circuit, glenvi ew, bulimba,4064, tas,19590816,5052016,>50K
914_b, william, minnicn,10, tunney crescent, berkeley vlge, redbank plains,2835, qld,19530313,5016829,<=50K
915_b, chevodnne, wilkins,575, wilga plce, theslpiway, kellyville,4215, sa,19721204,2353183,<=50K
916_b, danile, green,1, hartog street, retirement village, bonnyrigg,2749, vic,19900926,9765781,>50K
917_b, madeleine, wang,129, goodsir place, may ctotage, devonport,4030, vic,19840516,6195273,>50K
918_b, william, tomney,25, dulverton street, oma ru, gilmore,5043, nsw,19280525,2940053,<=50K
919_b, nicholas, hoyland,45, shirlow place, jewells medical centre, wantirna,5049, vic,19200610,4055212,<=50K
920_b, aurora, gigney,64, o'rourke street, timdoolin, shellharbour,4059, nsw,19760409,7169291,>50K
921_b, marlee, boss,16, slessor crescent, north a rm, ballsrat,2134, sa,19940504,2634944,<=50K
922_b, ethan, mcdermid,27, buggy crescent, rsde 817 wallace, eden hills,3287, nsw,19921128,3857378,<=50K
923_b, anthony, burkevics,8, dryandra street, alexandraracecourse, balla rat,3048, vic,19180927,2312985,<=50K
924_b, eliza, campbell,113, dines place, villa 74 village glen, figtree,3550, nsw,19651205,4509107,<=50K
925_b, talena, white,4, tyson street, rocklea, eagldahwk,3188, sa,19580101,7287410,<=50K
926_b, amber, nguyen,293, hartungc rescent, grandview, aubura,2209, nsw,19780324,1331391,<=50K
927_b, vendula, forgie-sendt,11, mccabe crescent, parry house, allingham,2484, nsw,19650317,1609178,<=50K
928_b, nicholas, jolly,181, tullaroop street, federation cove, old toongabbie,2606, wa,19660414,1461086,<=50K
929_b, michadla, rickett,13, sorlie place, terra nostra, robina,5157, nsw,19920309,4084583,<=50K
930_b, timothy, soulemezzis,18, allambee street, brentwood vlge, balaklava,2590, vic,19010923,1004889,<=50K
931_b, madeline, liteploj,28, mckayg arden, kangaroo grnd, creswick,2871, nsw,19640410,9933895,<=50K
932_b, alexander, georg e,45, legge street, lashbrooke, mount low,3163, qld,19150920,5235447,<=50K
933_b, bailey, gree n,76, jackie howe crescent, glengara billage, murgon,3340, nsw,19960416,1468056,<=50K
934_b, jacqueline, ferris,107, kriewaldt circuit, dunmoven, mirraooka,3195, vic,19251030,7808140,<=50K
935_b, drew, bihshop,6, gask pqlce, balala station, heywood,3058, nsw,19000402,1551804,>50K
936_b, diamond, branston,124, longstaff street, two sticks estate, grenfell,3108, nsw,19720728,2121177,>50K
937_b, jordan, godfrey,79, bettington circuit, raycrfot, merricks north,2229, nsw,19380817,7501347,<=50K
938_b, emiily, rundyle,112, tarago place, fiveways, brookvale,2122, nsw,19461226,2412960,>50K
939_b, kayl, elrick,95, jardine street, tudor, bronte,2610, vic,19250202,8616786,<=50K
940_b, ruby, garnsey,317, harcourt street, navan park, north narrabeen,4163, nsw,19731030,5892459,>50K
941_b, grace, carbne,37, longstaff street, gleneira, seymour,6233, vid,19380212,4562890,<=50K
942_b, solomon, morrison,67, jarrahdale street, yalda ra, empire bay,2907, qld,19400406,5013206,>50K
943_b, jack, white,35, fiveasha street, meadowvale illage, noble prk,2759, qld,19900716,7111367,>50K
944_b, lachlan, clarke,19, bunbury street, kildurham, nhill,3850, nsw,19180501,2371774,<=50K
945_b, harvey, dunstone,23, merrett garden, guest hse, macedon,2097, nsw,19150106,9370500,<=50K
946_b, fraser, miles,8, bungonias treet, hartley st school, kardinya,3728, vic,19390405,8206238,<=50K
947_b, alissa, ryan,22, boobialla street, urimbira, seaforth,6018, nsw,19990829,1669592,<=50K
948_b, joel, cerins,24, majura lane, bungarra, matraville,4146, wa,19860411,6230406,<=50K
949_b, hayden, kluske,25, kanooka street, grenoble, bonnyrigg,4740, nsw,19111028,9665354,<=50K
950_b, makenzi, weaver,10, pandanus street, the homestead, springfield,2745, vic,19370123,3748458,<=50K
951_b, william, mason,14, bindaga street, unt 2, yackandandah,3150, nsw,19780603,3588709,<=50K
952_b, emiily, greedn,47, craig lace, rosemeade, ashfield,3095, nsw,19580116,4427542,<=50K
953_b, cameron, shephrd,16, cliftcrescent, nurock, northgate,2340, qld,19620826,1930383,>50K
954_b, harrison, du,22, cooks treet, green abnk, adelong,5244, wa,19320522,6650303,<=50K
955_b, emiily, dent,27, gungurra crescent, redlands, whyalla,3775, nsw,19960112,9836985,<=50K
956_b, camefon, prideaux,50, evenstar, oakes sreet, condon,6164, nsw,19990615,3537526,<=50K
957_b, claudia, bowerman,66, fidge street, ashgrov e farms, salisbury,3328, vic,19060517,3167418,<=50K
958_b, jackson, herbert,15, gooreen street, ripple brok station, highett,4870, vic,19170311,3155721,<=50K
959_b, alexandra, finlay,3, erldunda circuit, neaavie, cooroy,2147, nsw,19600723,4039238,<=50K
960_b, bailley, fair,27, laceyp lace, sunny-bfae, auburn,3757, wa,19730509,9201283,<=50K
961_b, arabella, holyoak,49, hughes crescent, b, malvern,4405, wa,19280311,1284712,>50K
962_b, reid, william,12, tatchell street, st george spark, hoppers crossing,4814, nsw,19750418,1498408,<=50K
963_b, georgia, weidengbach,4, marou place, blueberry, innaloo,4068, vic,19280919,5368290,<=50K
964_b, ameljia, lowry,54, jandamarra street, ellwood, kinglake east,4280, qld,19231009,2439451,<=50K
965_b, samantha, ryan,16, forsythe street, murrawarra, winthrop,4800, nsw,19100120,2049414,<=50K
966_b, harriet, horsley,12, woinarski place, white lodge, mulgrave east,3280, wa,19710926,4215402,<=50K
967_b, nikki, jaruic,13, renmark street, parishlorne, chester hill,2106, nsw,19520401,9272910,<=50K
968_b, taylah, reid,25, albermarlze place, cypress garden, pennant hills,2210, nsw,19571029,7596151,<=50K
969_b, xantne, maynard,2, blackman crescent, rosab laenca, cooran,2196, qld,19110520,6070195,<=50K
970_b, casey, fitzpatrick,34, hugh mckay crescent, glass house, hamilton,4178, nsw,19320411,3603835,>50K
971_b, isac, sherriff,6, britten-jnoes drive, wyuna, greendale,3976, tas,19330719,7421428,<=50K
972_b, keaton, webb,2, mckinleycircuit, solitaire, lemon tree passage,3943, nsw,19850328,6634675,<=50K
973_b, luke, beattie,16, blinkhorn place, lucerneoark, corrimal,4118, act,19211118,5586410,<=50K
974_b, nathan, green,10, franc p lace, tara p ark, marsden,3337, qld,19060131,8615544,<=50K
975_b, zachary, bradshaw,106, totterdell street, barossa village, colo hvale,3444, qld,19151219,6773922,<=50K
976_b, takeisha, white,6, chuculba crescent, melale uca, bundaberg,6062, vic,19350824,1092846,<=50K
977_b, jory, musolino,26, steinfeld court, table mountain, moree,3134, wa,19381019,4887622,<=50K
978_b, joshua, cupo,16, greglea village, gabriel place, lobethal,5126, qld,19670425,4178304,<=50K
979_b, benjamin, lette,34, condami nestreet, arcadia, silverdale,4670, nsw,19600502,7897136,<=50K
980_b, elisha, pernini,32, lorimer place, robertson barracks, northmead,5167, sa,19710527,3583022,<=50K
981_b, matthew, duikc,20, ebelin c ourt, sec 1, manly vale,4107, qld,19290219,1480566,<=50K
982_b, joshua, dowdney,14, wynn street, tathra, bilpiw,2529, vic,19091220,2519977,>50K
983_b, ctercteko, isabela,15, sturta venue, avocado acres, planland,7216, vic,19810626,7979662,<=50K
984_b, grace, weidenbach,57, kemsleyplace, medical practice bendigo, klemzig,4127, nsw,19340907,9063253,>50K
985_b, liam, dabinet,32, boldrewood street, statue bay, mulgrave east,3121, qld,19851223,4783172,<=50K
986_b, madison, seddon,9, wirilda street, killarney, rosebery,4109, vic,19770403,7497295,<=50K
987_b, keira, zawistowski,18, symers street, irrigati on farm, kirribilli,7112, vic,19781026,7508567,>50K
988_b, asha, chete r,8, streeton drive, rosehill, scarboorugh,5051, qld,19440808,7992356,<=50K
989_b, zachary, dixon,18, couchmancrescent, yarrimbah, wantira,2132, vic,19400312,6747606,>50K
990_b, jacob, watts-endresz,6, maranoastreet, rubern cottage, cowra,2046, qld,19400708,4839060,<=50K
991_b, bruhn, thomas,21, namadgi circuit, marinre views, slacks cerek,4670, wa,19540821,1618939,<=50K
992_b, ryna, chloe,53, yarra s treet, balmoral garden, tahmoro,2905, vic,19450712,1987289,<=50K
993_b, samantha, bellamy,123, hawkesbury crescent, bri stin, pallaar,2756, nsw,19091019,8779096,<=50K
994_b, samuel, matthews,42, ferdinand street, eaglerock, elwood,2049, nsw,19140402,4591377,>50K
995_b, gabriella, pilavci,35, perry drive, medical centre, mooroolbark,2460, vic,19160117,2554284,<=50K
996_b, laura, mizon,52, mugga lane, jarrah rd shopping town, penguin,2038, nsw,19510096,4320123,<=50K
997_b, kira, wimmer,4, sturdee crescent, ark hall, tanjil south,3173, sa,19410628,4604296,<=50K
998_b, zali, white,6, mildura street, r s l retrmnt vlge, elizabeth vale,3034, nsw,19402704,5617219,<=50K
999_b, alexandra, giordano,32, crozier circuit, marsden forest, samflrd,4680, vic,19341104,7610250,<=50K
